"AAPL","Apple Inc.","12/3/2015","12:37pm",115.5309,-0.7491,116.5500,116.7900,115.1510,17413004
"AXP","American Express Company Common","12/3/2015","12:37pm",70.5298,-0.6702,71.4100,71.7000,70.1200,2751094
"DE","Deere & Company Common Stock","12/3/2015","12:36pm",79.17,-0.16,79.43,79.49,78.48,941549
"GS","Goldman Sachs Group, Inc. (The)","12/3/2015","12:37pm",188.86,-1.40,191.08,191.65,188.44,1103544
"IBM","International Business Machines","12/3/2015","12:37pm",138.80,-0.90,140.10,140.73,138.53,1639082
"KO","Coca-Cola Company (The) Common ","12/3/2015","12:37pm",42.6799,-0.0901,42.7300,42.8900,42.5330,6123189
"PG","Procter & Gamble Company (The) ","12/3/2015","12:37pm",75.63,-0.16,75.83,76.20,75.30,3889577
"USB","U.S. Bancorp Common Stock","12/3/2015","12:37pm",43.605,-0.165,43.910,43.960,43.530,1784136
"WFC","Wells Fargo & Company Common St","12/3/2015","12:37pm",54.63,-0.45,55.13,55.22,54.53,5794907
"WMT","Wal-Mart Stores, Inc. Common St","12/3/2015","12:37pm",59.205,+0.855,58.690,59.660,58.600,6419111
